OBJECTID;cdestacao;ano;sguf;entidade;corpodagua;ambiente;nudbo;meddbo;mindbo;maxdbo;devdbo;latitude;longitude
156;SMV1C020;2020;ES;IEMA;Rio Santa Maria da Vitória;1;6,000000000000000;3,948333000000000;2,000000000000000;10,690000000000000;3,338865000000000;-20,185284999999997;-40,385562000000000
157;JE025;2020;MG;IGAM;Rio Jequitinhonha;1;7,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-16,005670000000002;-39,964330000000004
158;PT011;2020;MG;IGAM;Rio do Sono;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-17,350719999999999;-45,531500000000001
159;48851000;2020;PE;CPRH;Rio Pajeú;2;4,000000000000000;6,225000000000000;4,200000000000000;10,300000000000001;2,787322000000000;-8,207331999999999;-38,531877999999999
160;PARP02100;2020;SP;CETESB;Rio Paranapanema;1;11,000000000000000;2,090909000000000;2,000000000000000;3,000000000000000;0,301511000000000;-23,591111000000001;-48,494444000000001
161;BS038;2020;MG;IGAM;Rio Pomba;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-21,385780000000000;-43,038690000000003
162;CONCON630;2020;BA;INEMA;de Contas;1;6,000000000000000;4,000000000000000;2,000000000000000;9,000000000000000;2,529822000000000;-14,153000000000000;-39,699159999999999
163;PRA-01;2020;CE;COGERH;Prazeres;2;6,000000000000000;10,086667000000000;2,130000000000000;18,079999999999998;6,479619000000000;-7,109970000000000;-38,683681000000000
164;PCAB02800;2020;SP;CETESB;Rio Piracicaba;1;7,000000000000000;6,000000000000000;2,000000000000000;10,000000000000000;3,214550000000000;-22,691943999999999;-47,777500000000003
165;PEIX02400;2020;SP;CETESB;Rio do Peixe-UGRHI 21;1;8,000000000000000;2,125000000000000;2,000000000000000;3,000000000000000;0,353553000000000;-22,002777999999999;-50,768611000000000
166;GO696E8;2020;GO;SEMARH;Informação não disponível;1;2,000000000000000;5,000000000000000;5,000000000000000;5,000000000000000;0,000000000000000;-15,890250000000000;-51,852639000000003
167;AZU105;2020;MT;SEMA;Rio Azul;1;3,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-11,471888000000000;-54,994166000000000
168;85442000;2020;RS;FEPAM;Informação não disponível;1;5,000000000000000;1,600000000000000;1,000000000000000;2,000000000000000;0,547723000000000;-29,923860999999999;-53,418416999999998
169;49610000;2020;AL;SEMARH;Rio Boacica;1;2,000000000000000;8,500000000000000;6,000000000000000;11,000000000000000;3,535534000000000;-10,128800000000000;-36,609299999999998
170;PATO02900;2020;SP;CETESB;Ribeirão dos Patos;1;9,000000000000000;2,888889000000000;2,000000000000000;5,000000000000000;1,166667000000000;-21,321389000000000;-49,822222000000004
171;00RJ25SL0000;2020;RJ;INEA;Rio Salgado;1;6,000000000000000;7,933333000000000;3,600000000000000;20,000000000000000;6,250333000000000;-22,867811000000000;-42,288753000000000
172;BS077;2020;MG;IGAM;Rio Xopotó (PS2);1;8,000000000000000;23,212499999999999;3,800000000000000;48,000000000000000;18,392890000000001;-21,045330000000000;-42,837080000000000
173;ITPITP500;2020;BA;INGÁ;Rio Itapicuru;1;7,000000000000000;3,857143000000000;2,000000000000000;8,000000000000000;2,035401000000000;-11,025416999999999;-38,756500000000003
174;TIPR02990;2020;SP;CETESB;Reservatório de Promissão;2;10,000000000000000;51,899999999999999;2,000000000000000;465,000000000000000;145,303857999999991;-21,297222000000001;-49,782499999999999
175;86880600;2020;RS;FEPAM;Arroio Castelhano;1;4,000000000000000;1,500000000000000;1,000000000000000;2,000000000000000;0,577350000000000;-29,592291999999997;-52,189095000000002
176;87420350;2020;RS;FEPAM;Lagoa do Peixe;2;5,000000000000000;3,000000000000000;1,000000000000000;8,000000000000000;2,915476000000000;-31,260300000000001;-50,967779999999998
177;RD030;2020;MG;IGAM;Rio do Peixe (DO2);1;8,000000000000000;2,662500000000000;2,000000000000000;3,800000000000000;0,696804000000000;-19,750560000000000;-43,026389999999999
178;85484000;2020;RS;FEPAM;Rio Vacacai;1;5,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;0,000000000000000;-30,231985999999999;-53,985530000000004
179;LESRVE200;2020;BA;INEMA;Jucuruçu;1;6,000000000000000;3,000000000000000;2,000000000000000;4,000000000000000;0,632456000000000;-15,373609999999999;-39,058330000000005
180;20001130;2020;DF;ADASA;Informação não disponível;1;8,000000000000000;1,712500000000000;1,200000000000000;2,300000000000000;0,331393000000000;-15,604025000000000;-47,880108000000000
181;RD093;2020;MG;IGAM;Rio Caratinga;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,346080000000001;-41,849640000000001
182;GRDE02800;2020;SP;CETESB;Rio Grande - UGRHI 08, 12 e 15;1;7,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,848611000000002;-50,368333000000000
183;00MS21CA2008;2020;MS;IMASUL;Córrego Cabeceira Alta;1;5,000000000000000;2,400000000000000;2,000000000000000;4,000000000000000;0,894427000000000;-17,642499999999998;-54,819444000000004
184;64693000;2020;PR;Águas Paraná;Rio Ivaí;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-23,199444000000000;-53,315556000000001
185;SALSAL450;2020;BA;INEMA;Salitre;1;4,000000000000000;3,750000000000000;3,000000000000000;5,000000000000000;0,957427000000000;-10,010278000000000;-40,695278000000002
186;REAREA500;2020;BA;INGÁ;Real;1;7,000000000000000;2,857143000000000;2,000000000000000;3,000000000000000;0,377964000000000;-11,563833000000001;-37,567528000000003
187;64655400;2020;PR;Águas Paraná;Rio Bom;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-23,870000000000001;-51,640000000000001
188;RCNJOA400;2020;BA;INGÁ;Rio Joanes;1;7,000000000000000;4,285714000000000;2,000000000000000;12,000000000000000;3,450328000000000;-12,718833000000000;-38,354306000000001
189;GO8494I8;2020;GO;SEMARH;Informação não disponível;1;2,000000000000000;4,000000000000000;4,000000000000000;4,000000000000000;0,000000000000000;-17,205611000000001;-50,105167000000002
190;BP079;2020;MG;IGAM;Rio Paraopeba;1;8,000000000000000;2,075000000000000;2,000000000000000;2,600000000000000;0,212132000000000;-20,602219999999999;-43,911389999999997
191;64447500;2020;PR;COPEL;Rio Tibagi;1;6,000000000000000;2,166667000000000;2,000000000000000;3,000000000000000;0,408248000000000;-24,859999999999999;-50,289999999999999
192;RIIG02900;2020;SP;CETESB;Rio Ribeira de Iguape;1;7,000000000000000;5,000000000000000;5,000000000000000;5,000000000000000;0,000000000000000;-24,695277999999998;-47,569721999999999
193;PV235;2020;MG;IGAM;Lagoa da Pampulha;2;8,000000000000000;7,312500000000000;2,100000000000000;16,000000000000000;4,649558000000000;-19,859999999999999;-43,979999999999997
194;PA004;2020;MG;IGAM;Rio Itapecerica;1;8,000000000000000;2,487500000000000;2,000000000000000;4,300000000000000;0,832273000000000;-20,217169999999999;-44,917830000000002
195;RD083;2020;MG;IGAM;Rio Doce;1;23,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,095580000000002;-42,154440000000001
196;NINO04900;2020;SP;CETESB;Ribeirão dos Meninos;1;7,000000000000000;49,171428999999996;14,100000000000000;93,099999999999994;28,788349000000000;-23,600000000000001;-46,579999999999998
197;BS049;2020;MG;IGAM;Ribeirão Meia Pataca;1;8,000000000000000;6,450000000000000;2,000000000000000;9,400000000000000;2,893342000000000;-21,398329999999998;-42,689079999999997
198;64482000;2020;PR;Águas Paraná;Rio Tibagi;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-24,359444000000000;-50,594999999999999
199;39266000;2020;PE;CPRH;Rio Mororó;2;4,000000000000000;4,400000000000000;0,900000000000000;9,800000000000001;3,832319000000000;-8,356668000000001;-35,805869000000001
200;SF005;2020;MG;IGAM;Rio São Francisco (SF);1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,279750000000000;-45,274720000000002
201;JUNI03950;2020;SP;CETESB;Rio Jundiaí - UGHRI 06;1;7,000000000000000;7,358571000000000;3,000000000000000;14,000000000000000;4,290713000000000;-23,542777999999998;-46,243611000000001
202;87398950;2020;RS;FEPAM;Informação não disponível;1;5,000000000000000;5,000000000000000;1,000000000000000;16,000000000000000;6,244998000000001;-29,956111000000000;-51,016389000000004
203;SC-7755-I-6;2020;SC;SDE-SC;Rio Tijucas;1;8,000000000000000;4,000000000000000;4,000000000000000;4,000000000000000;0,000000000000000;-27,414200000000001;-48,952800000000003
204;CONCOX001;2020;BA;INEMA;Açude de Comocoxico;2;5,000000000000000;2,800000000000000;2,000000000000000;3,000000000000000;0,447214000000000;-14,546278000000001;-42,274611000000000
205;RIPE04900;2020;SP;CETESB;Ribeirão Preto;1;12,000000000000000;5,500000000000000;3,000000000000000;9,000000000000000;1,882938000000000;-21,086943999999999;-47,815556000000001
206;MAR-01;2020;CE;COGERH;Maranguapinho;2;6,000000000000000;14,043333000000001;3,600000000000000;19,280000000000001;5,670332000000000;-3,879252000000000;-38,651519999999998
207;65810700;2020;PR;Águas Paraná;CASCAVEL;1;6,000000000000000;4,000000000000000;3,000000000000000;5,000000000000000;0,632456000000000;-25,416111000000001;-51,508889000000003
208;SC-7755-I-17;2020;SC;SDE-SC;Rio da Madre;1;4,000000000000000;4,000000000000000;4,000000000000000;4,000000000000000;0,000000000000000;-27,905089000000000;-48,686999000000000
209;Gurupi – TO;2020;TO;BRK AMBIENTAL SANETINS ;Córrego Bananal;1;4,000000000000000;2,175000000000000;1,700000000000000;3,000000000000000;0,618466000000000;-11,779722000000000;-49,025832999999999
210;CONANT100;2020;BA;INEMA;do Antônio;1;5,000000000000000;34,200000000000003;22,000000000000000;45,000000000000000;9,471007999999999;-14,506111000000001;-42,225000000000001
211;CONCON360;2020;BA;INGÁ;Rio de Contas;1;6,000000000000000;2,833333000000000;2,000000000000000;3,000000000000000;0,408248000000000;-14,014528000000000;-41,442999999999998
212;CBA269;2020;MT;SEMA;Rio Cuiabá;1;5,000000000000000;10,800000000000001;2,000000000000000;46,000000000000000;19,677398000000000;-14,832831000000001;-56,414166999999999
213;ITA1C017;2020;ES;IEMA;Informação não disponível;1;5,000000000000000;2,872000000000000;2,360000000000000;3,000000000000000;0,286217000000000;-18,436722000000000;-39,709582999999995
214;ENHA02900;2020;SP;CETESB;Ribeirão da Penha;1;7,000000000000000;36,571428999999995;10,000000000000000;67,000000000000000;22,036766000000000;-22,406110999999999;-46,839722000000002
215;VIDK04900;2020;SP;CETESB;Córrego do Vidoca;1;9,000000000000000;5,000000000000000;4,000000000000000;6,000000000000000;0,866025000000000;-23,188300000000002;-45,915799999999997
216;00RJ11CT0050;2020;RJ;INEA;Rio Caputera;1;5,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-22,948694000000000;-44,328056000000004
217;VZBBGP001;2020;BA;INEMA;Vaza-Barris;1;5,000000000000000;3,800000000000000;3,000000000000000;6,000000000000000;1,303840000000000;-10,275000000000000;-38,054779999999994
218;65970250;2020;PR;Águas Paraná;Rio Boa Esperança;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-25,639443999999997;-53,214167000000003
219;IRIS02900;2020;SP;CETESB;Rio Piraí;1;7,000000000000000;3,571429000000000;2,000000000000000;6,000000000000000;1,397276000000000;-23,183056000000001;-47,243889000000003
220;42450370;2020;DF;ADASA;Informação não disponível;2;8,000000000000000;1,762500000000000;0,800000000000000;2,400000000000000;0,544944000000000;-15,772635000000001;-47,398986999999998
221;PARB02050;2020;SP;CETESB;Rio Paraíba do Sul;1;7,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-23,375556000000000;-45,886667000000003
222;Miracema – TO;2020;TO;BRK AMBIENTAL SANETINS;Córrego  Correntinho;1;4,000000000000000;2,575000000000000;1,700000000000000;3,300000000000000;0,718215000000000;-9,353800000000000;-48,252000000000002
223;79210000;2020;RS;FEPAM;Rio Negro;1;5,000000000000000;2,000000000000000;1,000000000000000;3,000000000000000;0,707107000000000;-31,476270999999997;-54,138761000000002
224;65001500;2020;PR;IAT;Rio Iraí;1;2,000000000000000;2,500000000000000;2,000000000000000;3,000000000000000;0,707107000000000;-25,425288000000002;-49,106564999999996
225;DIA-01;2020;CE;COGERH;Diamante;2;8,000000000000000;3,938750000000000;2,000000000000000;9,500000000000000;2,710474000000000;-3,597370000000000;-40,865317999999995
226;BAV-01;2020;CE;COGERH;Barra Velha;2;5,000000000000000;10,440000000000000;2,050000000000000;19,109999999999999;8,067421999999999;-5,321126000000000;-40,323470999999998
227;86747000;2020;RS;FEPAM;Rio Forquetinha;1;5,000000000000000;1,600000000000000;1,000000000000000;3,000000000000000;0,894427000000000;-29,405867000000001;-52,055255000000002
228;CRBCRT800;2020;BA;INEMA;Corrente;1;5,000000000000000;2,800000000000000;2,000000000000000;3,000000000000000;0,447214000000000;-13,149500000000000;-43,540805999999996
229;PMIRSF450;2020;BA;INGÁ;Rio São Francisco;1;6,000000000000000;2,833333000000000;2,000000000000000;3,000000000000000;0,408248000000000;-11,082111000000001;-43,121082999999999
230;RCNCAT800;2020;BA;INEMA;Catu;1;7,000000000000000;4,285714000000000;3,000000000000000;6,000000000000000;1,380131000000000;-12,408500000000000;-38,309639000000004
231;87420100;2020;RS;FEPAM;ARROIO DO RIBEIRO;1;5,000000000000000;1,800000000000000;1,000000000000000;2,000000000000000;0,447214000000000;-30,297808999999997;-51,309905999999998
232;00RJ12MC0410;2020;RJ;INEA;Rio Macaco;1;20,000000000000000;9,230000000000000;2,000000000000000;24,000000000000000;5,176577000000000;-22,628125000000001;-43,703344000000001
233;86790000;2020;RS;FEPAM;Rio Taquari;1;5,000000000000000;1,200000000000000;1,000000000000000;2,000000000000000;0,447214000000000;-29,407602999999998;-51,940348999999998
234;PB002;2020;MG;IGAM;Rio Paranaíba;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-18,838609999999999;-46,562860000000001
235;00MS13IV2000;2020;MS;IMASUL;Rio Ivinhema;1;5,000000000000000;1,800000000000000;1,000000000000000;2,000000000000000;0,447214000000000;-23,211200000000002;-53,742800000000003
236;PB005;2020;MG;IGAM;Rio Paranaíba;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-18,070639999999997;-47,301610000000004
237;CPIV02900;2020;SP;CETESB;Rio Capivari;1;7,000000000000000;4,857143000000000;2,000000000000000;11,000000000000000;3,625308000000000;-22,989167000000002;-47,754722000000001
238;VJRVRD650;2020;BA;INGÁ;Rio Verde;1;2,000000000000000;10,500000000000000;3,000000000000000;18,000000000000000;10,606602000000001;-10,984778000000000;-42,343444000000005
239;AV160E;2020;MG;IGAM;Lagoa dos Ingleses ou Represa Lagoa Grande;2;4,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-20,185279999999999;-43,949170000000002
240;RD057;2020;MG;IGAM;Rio Caratinga;1;7,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,067219999999999;-41,525559999999999
241;CONCON200;2020;BA;INGÁ;Rio de Contas;1;6,000000000000000;2,833333000000000;2,000000000000000;3,000000000000000;0,408248000000000;-13,361000000000001;-41,609777999999999
242;BS073;2020;MG;IGAM;Ribeirão das Posses;1;8,000000000000000;3,812500000000000;2,000000000000000;6,400000000000000;1,616378000000000;-21,487780000000001;-43,526030000000006
243;CUBA02700;2020;SP;CETESB;Rio Cubatão;1;7,000000000000000;5,000000000000000;5,000000000000000;5,000000000000000;0,000000000000000;-23,888332999999999;-46,455278000000000
244;PJ001;2020;MG;IGAM;Rio Jaguari;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-22,880830000000000;-46,391110000000005
245;SF056;2020;MG;IGAM;Rio Abaeté;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,313189999999999;-45,074719999999999
246;UR018;2020;MG;IGAM;Córrego Confins;1;7,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-14,380000000000001;-45,740000000000002
247;BG053;2020;MG;IGAM;Ribeirão da Bocaina;1;8,000000000000000;4,025000000000000;2,000000000000000;6,500000000000000;1,325303000000000;-20,694219999999998;-46,600000000000001
248;42450330;2020;DF;ADASA;Informação não disponível;1;8,000000000000000;2,012500000000000;0,700000000000000;3,400000000000000;0,935701000000000;-15,710967000000000;-47,318979999999996
249;SFJ05;2020;MG;IGAM;Canal de Drenagem Principal DP-04;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-15,158390000000001;-43,941670000000002
250;CAT-02;2020;CE;COGERH;Catucinzenta;2;8,000000000000000;10,751250000000001;5,870000000000000;21,629999999999999;4,893204000000000;-4,023595000000000;-38,439510000000006
251;MU002;2020;MG;IGAM;Rio Preto (MU1);1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-17,377219999999998;-41,579530000000005
252;PMIPMI200;2020;BA;INEMA;Paramirim;1;6,000000000000000;3,000000000000000;2,000000000000000;4,000000000000000;0,632456000000000;-13,328056000000000;-42,288889000000005
253;PRGPRG520;2020;BA;INEMA;Paraguaçu;1;2,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-12,515000000000001;-39,848333000000004
254;00RJ02PS0421;2020;RJ;INEA;Rio Paraíba do Sul;1;15,000000000000000;2,400000000000000;2,000000000000000;6,000000000000000;1,121224000000000;-22,478450000000002;-44,063019000000004
